_id,name,animal,released,age,desc,size,personality,price,sold,popularity,category_id,images
65c65afd9d77f1ff7a983413,Santiago,dog,2023-08-05 11:56:15.991,2,Purring symphony composer,Ginormous,Sociable,6487,false,1055,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/0.png
65c65afd9d77f1ff7a983414,Larry,fish,2024-02-04 11:56:16.386,12,Quiet aquarium resident,Small,Spontaneous,14897,false,1318,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/13.png
65c65afd9d77f1ff7a983415,William,dog,2023-06-27 11:56:16.581,12,Shedding purring machine,Micro,Intuitive,7271,false,1202,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/1.png
65c65afd9d77f1ff7a983416,Esmeralda,bird,2023-05-02 11:56:16.789,10,Playful water enthusiast,Micro,Articulate,13934,false,1589,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/20.png
65c65afd9d77f1ff7a983417,Robert,cat,2023-11-29 11:56:16.987,12,Scales in unexpected places,Large,Creative,24214,true,872,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/29.png
65c65afd9d77f1ff7a983418,Otis,cat,2023-02-06 11:56:17.187,3,Messy feathered comedian,Medium,Funny,2787,true,1341,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/18.png
65c65afd9d77f1ff7a983419,George,cat,2023-05-24 11:56:17.720,9,Busy shelled housemate,Large,Assertive,5436,false,1884,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/23.png
65c65afd9d77f1ff7a98341a,Richard,fish,2023-04-14 11:56:17.938,10,"Energetic, bark-happy comedian",Micro,Charming,4879,false,1974,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/12.png
65c65afd9d77f1ff7a98341b,Sarah,cat,2023-07-09 11:56:18.300,9,"Curious, whiskered investigator",Tiny,Strong,22996,false,1593,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/26.png
65c65afd9d77f1ff7a98341c,James,bird,2023-05-11 11:56:18.509,7,"Busy, burrowing resident",Large,Charismatic,19704,false,1844,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/19.png
65c65afd9d77f1ff7a98341d,David,fish,2023-06-28 11:56:18.713,9,"Soft, slobbery companion",Ginormous,Precise,3299,false,511,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/4.png
65c65afd9d77f1ff7a98341e,Ann,cat,2023-03-05 11:56:18.949,12,"Independent, mischievous floof",Large,Quick-witted,7720,true,693,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/19.png
65c65afd9d77f1ff7a98341f,Moshe,cat,2022-11-21 11:56:19.152,0,Independent cuddle monster,Large,Resourceful,27200,false,1353,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/23.png
65c65afd9d77f1ff7a983420,Richard,dog,2022-10-25 11:56:19.522,8,Busy shelled housemate,Tiny,Quick-witted,13245,true,1147,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/17.png
65c65afd9d77f1ff7a983421,Jeffrey,cat,2023-07-09 11:56:20.023,7,Active scaly companion,Medium,Peace-loving,5688,true,1755,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/21.png
65c65afd9d77f1ff7a983422,Marlene,bird,2023-12-26 11:56:20.202,13,Curious feathered friend,Small,Outgoing,1069,true,1143,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/8.png
65c65afd9d77f1ff7a983423,Robert,dog,2023-10-24 11:56:20.359,8,Aloof feathered observer,Small,Independent,10381,false,727,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/11.png
65c65afd9d77f1ff7a983424,Cristina,bird,2023-03-26 11:56:20.567,11,Sunbeam-loving fluffball,Tiny,Strong,3265,false,1755,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/3.png
65c65afd9d77f1ff7a983425,Lee,fish,2023-09-16 11:56:20.793,2,"Sleepy, snoring cuddle monster",Medium,Reliable,22096,false,871,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/1.png
65c65afd9d77f1ff7a983426,Julie,bird,2023-08-30 11:56:20.993,2,Playful mischief maker,Medium,Balanced,8442,false,408,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/19.png
65c65afd9d77f1ff7a983427,Carolee,bird,2023-12-11 11:56:21.219,11,Affectionate lap warmer,Ginormous,Romantic,25847,false,1997,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/14.png
65c65afd9d77f1ff7a983428,Edith,dog,2023-01-10 11:56:21.404,11,Purring symphony composer,Ginormous,Optimistic,22441,false,129,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/20.png
65c65afd9d77f1ff7a983429,Stephen,fish,2023-07-07 11:56:21.631,4,Trustworthy sidekick,Micro,Funny,4580,true,491,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/2.png
65c65afd9d77f1ff7a98342a,Cindy,cat,2023-07-13 11:56:21.812,2,Loyal furball friend,Small,Humorous,21679,true,1879,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/3.png
65c65afd9d77f1ff7a98342b,Stephen,cat,2022-10-24 11:56:22.000,2,"Busy, burrowing resident",Small,Efficient,6951,false,1030,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/34.png
65c65afd9d77f1ff7a98342c,Elnora,fish,2023-12-07 11:56:22.218,13,Adventurous outdoor pal,Small,Organized,22450,false,1166,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/6.png
65c65afd9d77f1ff7a98342d,Kelli,dog,2023-03-10 11:56:22.415,10,Fin-tastic underwater dancer,Small,Easygoing,19075,false,618,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/8.png
65c65afd9d77f1ff7a98342e,Heidi,dog,2023-03-11 11:56:22.616,5,Messy feathered comedian,Ginormous,Easygoing,27523,true,46,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/15.png
65c65afd9d77f1ff7a98342f,Valarie,dog,2022-10-21 11:56:22.889,14,Loyal furball friend,Small,Balanced,4462,false,1475,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/10.png
65c65afd9d77f1ff7a983430,Ryan,cat,2023-04-07 11:56:23.071,13,Clumsy fur tornado,Small,Respectful,5816,false,109,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/9.png
65c65afd9d77f1ff7a983431,Matthew,dog,2023-08-28 11:56:23.237,7,"Sleepy, snoring cuddle monster",Large,Creative,10964,false,852,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/9.png
65c65afd9d77f1ff7a983432,Adam,fish,2023-04-26 11:56:23.642,0,Affectionate lap warmer,Large,Dependable,4005,false,1967,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/15.png
65c65afd9d77f1ff7a983433,Lucy,dog,2024-02-03 11:56:23.833,1,Trustworthy sidekick,Small,Charismatic,14079,false,1336,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/5.png
65c65afd9d77f1ff7a983434,Becky,dog,2023-03-27 11:56:24.031,8,"Soft, quiet cuddlebug",Ginormous,Romantic,20527,false,766,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/17.png
65c65afd9d77f1ff7a983435,Shelly,bird,2023-10-03 11:56:24.213,4,Playful mischief maker,Tiny,Practical,14973,false,1199,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/22.png
65c65afd9d77f1ff7a983436,Rachel,dog,2024-01-31 11:56:24.395,11,"Independent, feathery acrobat",Large,Alert,1487,false,459,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/24.png
65c65afd9d77f1ff7a983437,Barry,fish,2023-02-26 11:56:24.639,7,"Sleepy, snoring cuddle monster",Ginormous,Romantic,5499,false,832,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/11.png
65c65afd9d77f1ff7a983438,Chris,cat,2024-01-03 11:56:24.905,10,Energetic barking alarm,Small,Mature,14767,false,1840,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/20.png
65c65afd9d77f1ff7a983439,Rogelio,bird,2023-06-05 11:56:25.282,3,"Vocal, opinionated friend",Ginormous,Self-disciplined,20711,false,1265,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/8.png
65c65afd9d77f1ff7a98343a,Kathy,cat,2023-01-01 11:56:25.486,2,"Independent, mischievous fluffball",Medium,Efficient,18227,true,83,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/5.png
65c65afd9d77f1ff7a98343b,Natalia,dog,2023-03-03 11:56:25.683,5,Energetic cuddle buddy,Small,Calm,3463,false,1726,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/9.png
65c65afd9d77f1ff7a98343c,Bob,dog,2022-10-13 11:56:26.034,13,Playful mischief maker,Large,Visionary,28152,false,43,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/1.png
65c65afd9d77f1ff7a98343d,Mollie,dog,2024-02-08 11:56:26.423,5,"Trusty, shadow-like companion",Ginormous,Quick-witted,12072,false,1082,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/20.png
65c65afd9d77f1ff7a98343e,Raul,bird,2023-10-27 11:56:26.625,10,"Independent, mischievous floof",Micro,Level-headed,10590,false,1600,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/6.png
65c65afd9d77f1ff7a98343f,Robert,dog,2022-11-04 11:56:26.844,9,Feathery cuddle monster,Micro,Gentle,14220,false,1440,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/2.png
65c65afd9d77f1ff7a983440,Loma,cat,2023-05-20 11:56:27.061,6,Independent house guest,Small,Romantic,21017,false,1425,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/32.png
65c65afd9d77f1ff7a983441,John,dog,2022-12-15 11:56:27.467,9,"Soft, quiet cuddlebug",Large,Caring,24859,false,512,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/12.png
65c65afd9d77f1ff7a983442,Emma,fish,2023-02-13 11:56:27.668,11,"Playful, destructive gremlin",Tiny,Mature,10425,false,206,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/3.png
65c65afd9d77f1ff7a983443,Virginia,dog,2023-10-27 11:56:27.950,3,"Cheeky, feathered acrobat",Ginormous,Affectionate,13677,false,140,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/8.png
65c65afd9d77f1ff7a983444,Paul,cat,2023-11-29 11:56:28.119,10,Adventurous outdoor pal,Large,Easygoing,23446,true,1699,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/18.png
65c65afd9d77f1ff7a983445,Darlene,dog,2023-02-14 11:56:28.483,15,Purring stress reliever,Small,Flexible,7618,false,171,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/6.png
65c65afd9d77f1ff7a983446,Richard,dog,2023-03-29 11:56:28.682,7,Feathered dust bunny creator,Small,Compassionate,25951,false,1759,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/13.png
65c65afd9d77f1ff7a983447,Dona,cat,2023-05-01 11:56:28.874,10,"Independent, mischievous fluffball",Ginormous,Adventurous,13486,false,203,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/25.png
65c65afd9d77f1ff7a983448,Margaret,cat,2023-06-19 11:56:29.084,3,"Quiet, shelled observer",Large,Assertive,4215,false,572,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/8.png
65c65afd9d77f1ff7a983449,Joe,bird,2023-10-08 11:56:29.248,10,Shedding cuddle monster,Small,Individualistic,2509,false,1673,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/15.png
65c65afd9d77f1ff7a98344a,John,cat,2023-06-06 11:56:29.643,8,"Sleepy, snoring cuddle monster",Small,Level-headed,28650,false,188,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/4.png
65c65afd9d77f1ff7a98344b,Vincent,fish,2022-11-13 11:56:29.878,13,Quiet aquarium resident,Large,Frank,22843,false,1699,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/8.png
65c65afd9d77f1ff7a98344c,Andrew,fish,2023-08-19 11:56:30.075,8,"Graceful, silent swimmer",Small,Sincere,12466,false,837,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/3.png
65c65afd9d77f1ff7a98344d,Victor,cat,2023-12-23 11:56:30.286,8,"Chatty, opinionated alarm clock",Tiny,Funny,6284,false,1570,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/31.png
65c65afd9d77f1ff7a98344e,Elsie,bird,2023-08-29 11:56:30.517,5,Quiet aquarium resident,Micro,Enthusiastic,27515,true,13,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/24.png
65c65afd9d77f1ff7a98344f,James,bird,2023-02-15 11:56:30.865,8,"Cheeky, feathered acrobat",Large,Reliable,3806,true,56,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/14.png
65c65afd9d77f1ff7a983450,Christopher,dog,2023-03-01 11:56:31.053,1,Quiet aquarium resident,Ginormous,Empathetic,22722,false,1104,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/22.png
65c65afd9d77f1ff7a983451,Neal,dog,2023-03-08 11:56:31.418,14,Affectionate lap warmer,Large,Spontaneous,8585,false,1052,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/2.png
65c65afd9d77f1ff7a983452,Bryant,fish,2023-06-08 11:56:31.799,10,"Soft, purring heat source",Small,Practical,25894,false,985,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/15.png
65c65afd9d77f1ff7a983453,Sarah,cat,2023-05-09 11:56:31.970,8,"Cheeky, feathered acrobat",Medium,Empathetic,7519,false,369,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/23.png
65c65afd9d77f1ff7a983454,Jeremy,cat,2023-07-21 11:56:32.377,0,"Energetic, bark-happy comedian",Medium,Resourceful,8842,true,651,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/17.png
65c65afd9d77f1ff7a983455,David,dog,2023-03-23 11:56:32.617,11,"Vocal, opinionated friend",Large,Efficient,16509,false,1713,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/9.png
65c65afd9d77f1ff7a983456,Michael,cat,2023-02-09 11:56:32.820,6,"Soft, slobbery companion",Ginormous,Bold,10091,true,799,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/7.png
65c65afd9d77f1ff7a983457,Celia,fish,2022-10-25 11:56:33.021,13,Purring stress reliever,Medium,Balanced,16500,false,356,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/9.png
65c65afd9d77f1ff7a983458,Lisa,cat,2023-08-11 11:56:33.281,6,Playful water enthusiast,Micro,Motivated,22887,false,1914,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/0.png
65c65afd9d77f1ff7a983459,Rodney,cat,2022-10-08 11:56:33.473,15,Scales in unexpected places,Medium,Level-headed,11118,false,1547,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/25.png
65c65afd9d77f1ff7a98345a,Janice,cat,2023-12-23 11:56:33.672,2,"Soft, silent companion",Medium,Responsible,22735,false,1908,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/23.png
65c65afd9d77f1ff7a98345b,Helen,cat,2023-01-21 11:56:34.030,8,Busy shelled housemate,Medium,Intuitive,11408,false,976,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/1.png
65c65afd9d77f1ff7a98345c,Arlene,fish,2023-03-09 11:56:34.247,2,"Independent, mischievous fluffball",Ginormous,Witty,17149,true,1038,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/3.png
65c65afd9d77f1ff7a98345d,Richard,fish,2023-09-03 11:56:34.598,13,Fin-tastic underwater dancer,Medium,Collaborative,15208,true,1212,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/14.png
65c65afd9d77f1ff7a98345e,Pamela,fish,2023-10-22 11:56:34.785,14,"Nocturnal, chirping serenade",Large,Unique,14313,true,42,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/9.png
65c65afd9d77f1ff7a98345f,Gabriel,dog,2023-01-11 11:56:34.973,9,"Chatty, opinionated alarm clock",Tiny,Level-headed,11640,false,1430,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/14.png
65c65afd9d77f1ff7a983460,Carol,cat,2023-07-11 11:56:35.232,13,Clumsy fur tornado,Micro,Sincere,18871,true,846,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/33.png
65c65afd9d77f1ff7a983461,John,fish,2023-10-22 11:56:35.435,12,"Trusty, shadow-like companion",Ginormous,Caring,29585,false,1128,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/12.png
65c65afd9d77f1ff7a983462,Ines,dog,2023-07-12 11:56:35.814,15,"Playful, feathery chatterbox",Small,Dependable,28144,false,1194,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/11.png
65c65afd9d77f1ff7a983463,Rose,fish,2024-01-14 11:56:35.991,3,Waddling ball of sunshine,Micro,Compassionate,8915,false,501,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/13.png
65c65afd9d77f1ff7a983464,Judy,cat,2023-09-12 11:56:36.202,7,Quiet aquarium resident,Ginormous,Conscientious,20925,true,590,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/9.png
65c65afd9d77f1ff7a983465,Rebecca,bird,2023-01-20 11:56:36.423,0,Loyal furball friend,Large,Original,6239,true,682,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/1.png
65c65afd9d77f1ff7a983466,Donald,cat,2022-10-05 11:56:36.607,11,"Independent, mischievous floof",Tiny,Creative,17307,false,1742,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/22.png
65c65afd9d77f1ff7a983467,Janet,bird,2023-02-03 11:56:36.961,9,"Independent, nocturnal shadow",Small,Spontaneous,3820,false,314,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/4.png
65c65afd9d77f1ff7a983468,Robert,cat,2023-06-12 11:56:37.326,4,Shedding purring machine,Medium,Quick-witted,6722,false,1212,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/31.png
65c65afd9d77f1ff7a983469,Cynthia,fish,2023-09-30 11:56:37.516,8,"Independent, mischievous floof",Ginormous,Cautious,19545,false,494,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/14.png
65c65afd9d77f1ff7a98346a,Ann,bird,2023-03-26 11:56:37.749,6,Independent cuddle monster,Ginormous,Respectful,21865,true,1882,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/15.png
65c65afd9d77f1ff7a98346b,Angelica,dog,2023-12-11 11:56:38.156,7,"Energetic, bark-happy comedian",Small,Motivated,23554,false,1735,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/16.png
65c65afd9d77f1ff7a98346c,Jesus,fish,2023-02-10 11:56:38.351,10,Busy shelled housemate,Large,Problem-solver,3556,false,439,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/14.png
65c65afd9d77f1ff7a98346d,Meagan,bird,2023-05-25 11:56:38.531,10,"Playful, aquatic explorer",Small,Mature,26998,true,347,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/14.png
65c65afd9d77f1ff7a98346e,Theresa,fish,2023-09-08 11:56:38.739,10,Loyal furball friend,Micro,Collaborative,28308,false,1342,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/4.png
65c65afd9d77f1ff7a98346f,Joel,cat,2022-10-17 11:56:38.953,13,"Busy, burrowing resident",Medium,Level-headed,153,false,0,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/30.png
65c65afd9d77f1ff7a983470,Steve,dog,2023-11-04 11:56:39.156,0,"Energetic, tail-wagging whirlwind",Medium,Witty,21625,true,1085,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/7.png
65c65afd9d77f1ff7a983471,Rebecca,dog,2023-09-29 11:56:39.377,12,"Independent, feathery acrobat",Medium,Problem-solver,22924,false,159,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/5.png
65c65afd9d77f1ff7a983472,Raymond,bird,2023-05-24 11:56:39.571,2,Curious feathered friend,Micro,Introspective,22978,false,1610,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/6.png
65c65afd9d77f1ff7a983473,Irma,fish,2023-06-22 11:56:39.744,15,"Aloof, feathered watcher",Ginormous,Resourceful,20206,false,1326,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/7.png
65c65afd9d77f1ff7a983474,Marie,dog,2023-07-14 11:56:39.924,4,"Independent, mischievous floof",Medium,Balanced,20205,false,1429,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/12.png
65c65afd9d77f1ff7a983475,Sarah,cat,2023-04-27 11:56:40.369,2,Curious feathered friend,Tiny,Frank,10870,false,1813,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/26.png
65c65afd9d77f1ff7a983476,Jack,fish,2023-12-05 11:56:40.577,5,"Tiny, destructive hurricane",Small,Visionary,6988,false,1967,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/7.png
65c65afd9d77f1ff7a983477,Scot,cat,2023-12-20 11:56:40.772,13,"Nocturnal, squeaking mischief",Tiny,Easygoing,1519,false,330,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/10.png
65c65afd9d77f1ff7a983478,Cecilia,dog,2023-11-10 11:56:41.152,10,"Inquisitive, feathered explorer",Tiny,Charming,24228,false,1633,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/4.png
65c65afd9d77f1ff7a983479,Patricia,cat,2023-02-18 11:56:41.339,8,"Independent, nocturnal shadow",Small,Quick-witted,1842,false,1438,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/21.png
65c65afd9d77f1ff7a98347a,Morris,dog,2023-10-05 11:56:41.560,0,Sunbeam-loving fluffball,Ginormous,Respectful,13136,false,1117,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/0.png
65c65afd9d77f1ff7a98347b,Evelyn,fish,2024-01-28 11:56:41.916,11,Nocturnal cuddle buddy,Medium,Responsible,26525,false,1540,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/12.png
65c65afd9d77f1ff7a98347c,Lyndon,fish,2023-11-01 11:56:42.328,15,Affectionate lap warmer,Small,Respectful,21694,false,279,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/13.png
65c65afd9d77f1ff7a98347d,Phillip,cat,2022-09-28 11:56:42.702,14,Playful mischief maker,Ginormous,Flexible,9926,false,909,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/31.png
65c65afd9d77f1ff7a98347e,Garland,bird,2023-04-19 11:56:42.882,10,Energetic barking alarm,Large,Charming,9436,false,1800,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/14.png
65c65afd9d77f1ff7a98347f,Luis,cat,2023-05-29 11:56:43.081,9,"Playful, aquatic explorer",Small,Self-disciplined,19231,false,978,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/14.png
65c65afd9d77f1ff7a983480,Phil,fish,2024-01-11 11:56:43.284,13,Playful water enthusiast,Micro,Loving,11518,false,828,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/12.png
65c65afd9d77f1ff7a983481,Patty,fish,2023-09-22 11:56:43.487,9,Feathery cuddle monster,Ginormous,Resourceful,28235,true,65,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/15.png
65c65afd9d77f1ff7a983482,Hubert,cat,2024-02-09 11:56:43.863,2,Feathered dust bunny creator,Small,Sincere,4347,true,441,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/10.png
65c65afd9d77f1ff7a983483,William,cat,2023-09-04 11:56:44.058,0,"Trusty, shadow-like companion",Ginormous,Loyal,28281,false,1741,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/27.png
65c65afd9d77f1ff7a983484,Patrice,dog,2023-07-29 11:56:44.434,3,"Tiny, destructive hurricane",Large,Thoughtful,25007,true,537,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/17.png
65c65afd9d77f1ff7a983485,Onita,bird,2024-01-28 11:56:44.846,11,Active scaly companion,Micro,Introspective,10105,false,1435,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/20.png
65c65afd9d77f1ff7a983486,Jeffrey,cat,2023-03-05 11:56:45.023,15,"Independent, feathery acrobat",Micro,Responsible,23291,true,735,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/21.png
65c65afd9d77f1ff7a983487,Neal,cat,2023-05-23 11:56:45.402,10,"Curious, whiskered investigator",Medium,Confident,9527,false,1377,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/8.png
65c65afd9d77f1ff7a983488,Vernon,fish,2023-11-12 11:56:45.624,13,"Cheeky, feathered acrobat",Medium,Enthusiastic,2916,false,1961,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/0.png
65c65afd9d77f1ff7a983489,Dan,fish,2022-11-12 11:56:46.015,13,"Trusty, shadow-like companion",Large,Practical,12796,false,1705,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/10.png
